match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,rescinded,id,isHome,incidentClass,player_id,player_name,from,length,injury,reason
12499481,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12499481,,,,,90,2.0,,1,,,card,Morgan Guilavogui,False,123323587.0,False,yellow,990743.0,Morgan Guilavogui,,,,
12499481,,1.0,2.0,,90,2.0,,1,,,goal,,,294916030.0,False,ownGoal,963073.0,Max Geschwill,owngoal,,,
12499481,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,4.0,,
12499481,,,,,87,,,4,,,substitution,,,123841755.0,False,regular,,,,,False,
12499481,,,,,86,,,5,,,card,Marvin Schulz,False,123323457.0,True,yellow,254445.0,Marvin Schulz,,,,Foul
12499481,,,,,83,,,8,,,substitution,,,123841698.0,True,regular,,,,,False,
12499481,,,,,82,,,9,,,card,Hauke Wahl,False,123323394.0,False,yellow,253469.0,Hauke Wahl,,,,Foul
12499481,,,,,77,,,14,,,card,Phil Harres,False,123323350.0,True,yellow,1121902.0,Phil Harres,,,,Foul
12499481,,,,,75,,,16,,,substitution,,,123841609.0,True,regular,,,,,False,
12499481,,,,,68,,,23,,,substitution,,,123841527.0,True,regular,,,,,False,
12499481,,,,,68,,,23,,,substitution,,,123841526.0,True,regular,,,,,False,
12499481,,,,,64,,,27,,,substitution,,,123841486.0,False,injury,,,,,True,
12499481,,,,,60,,,31,,,substitution,,,123841448.0,False,regular,,,,,False,
12499481,,,,,60,,,31,,,card,Marko Ivezić,False,123323138.0,True,yellow,1105869.0,Marko Ivezić,,,,Foul
12499481,,,,,46,,,45,,,card,Oladapo Afolayan,False,123322902.0,False,yellow,871621.0,Oladapo Afolayan,,,,Foul
12499481,,,,,46,,,45,,,substitution,,,123841247.0,False,regular,,,,,False,
12499481,,,,,46,,,45,,,substitution,,,123841246.0,True,regular,,,,,False,
12499481,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12499481,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,2.0,,
12499481,,,,,37,,,9,,,card,David Nemeth,False,123322537.0,False,yellow,966889.0,David Nemeth,,,,Foul
12499481,,1.0,1.0,,34,,,12,,,goal,,,294819693.0,False,regular,887500.0,Danel Sinani,,,,
12499481,,1.0,0.0,,21,,,25,,,goal,,,294803802.0,True,regular,980916.0,Alexander Bernhardsson,,,,
