match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAGoal,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_aerialLost,stat_duelLost,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,stat_challengeLost,stat_wonTackle,stat_wasFouled,stat_blockedScoringAttempt,stat_outfielderBlock,stat_expectedGoals,stat_keyPass,stat_totalCross,stat_dispossessed,stat_totalContest,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_shotOffTarget,stat_hitWoodwork,stat_wonContest,stat_goals,stat_ownGoals,stat_errorLeadToAShot,stat_goodHighClaim,stat_accurateCross,stat_totalOffside,player_sofascoreId,stat_bigChanceCreated
12499481,home,Holstein Kiel,Marvin Schulz,,,marvin-schulz,M. Schulz,M,10,186,43,M,254445,EUR,790128000,M,15,15,True,7.0,5.0,1.0,,0.0,5.0,5.0,,2.0,,,2.0,1.0,,,,,,,15.0,11.0,6.1,4.0,9.843e-05,0,,,1.0,3.0,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,
12499481,home,Holstein Kiel,Steven Skrzybski,,,steven-skrzybski,S. Skrzybski,F,7,173,278,M,122573,EUR,722044800,F,7,7,True,2.0,1.0,,,0.0,1.0,1.0,,1.0,,,,,,,,,,,13.0,3.0,6.4,2.0,1.585e-05,0,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,
12499481,home,Holstein Kiel,Timon Weiner,,,timon-weiner,T. Weiner,G,1,191,134,M,1140362,EUR,916617600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499481,home,Holstein Kiel,Dominik Javorček,,,dominik-javorcek,D. Javorček,D,37,183,151,M,964152,EUR,1036195200,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499481,home,Holstein Kiel,Carl Johansson,,,carl-johansson,C. Johansson,D,5,185,82,M,347116,EUR,769651200,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499481,home,Holstein Kiel,Fiete Arp,,,jann-fiete-arp,F. Arp,F,7,186,976,M,877837,EUR,947116800,F,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499481,away,FC St. Pauli,Nikola Vasilj,,,nikola-vasilj,N. Vasilj,G,22,194,1626,M,325061,EUR,817862400,G,22,22,False,40.0,31.0,14.0,5.0,0.0,30.0,31.0,1.0,9.0,1.0,2.0,2.0,10.0,,,1.0,2.0,2.0,2.0,90.0,46.0,6.5,9.0,0.00149614,0,-0.2948,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,
12499481,away,FC St. Pauli,David Nemeth,,,david-nemeth,D. Nemeth,D,4,191,155,M,966889,EUR,984873600,D,4,4,False,38.0,37.0,4.0,3.0,0.0,29.0,29.0,8.0,9.0,1.0,2.0,4.0,3.0,,,,,,,90.0,48.0,6.8,3.0,0.00686461,1,,,2.0,3.0,1.0,1.0,1.0,1.0,,1.0,,,,0.0549,,,,,1.0,0.0259,,,,,,,,,,,,
12499481,away,FC St. Pauli,Hauke Wahl,,,hauke-wahl,H. Wahl,D,5,189,150,M,253469,EUR,766368000,D,5,5,False,49.0,44.0,4.0,1.0,0.0,34.0,35.0,10.0,14.0,,1.0,9.0,2.0,,,,,,,90.0,63.0,6.8,5.0,0.0171317,1,,,4.0,5.0,1.0,,,1.0,,,1.0,1.0,1.0,0.0556,,,,,,,,,,,,,,,,,,
12499481,away,FC St. Pauli,Adam Dźwigała,,,adam-dzwigala,A. Dźwigała,D,25,185,440,M,252343,EUR,811987200,D,25,25,False,51.0,48.0,5.0,3.0,0.0,28.0,28.0,20.0,23.0,6.0,11.0,2.0,1.0,,,,,,,64.0,61.0,7.2,4.0,0.00974197,0,,,,1.0,,5.0,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,
12499481,away,FC St. Pauli,Manolis Saliakas,,,manolis-saliakas,M. Saliakas,M,2,175,358,M,280551,EUR,842486400,M,2,2,False,26.0,19.0,6.0,1.0,0.0,12.0,13.0,7.0,15.0,,,2.0,1.0,,,,,,,90.0,45.0,6.4,15.0,0.0259288,0,,,,4.0,1.0,,,2.0,2.0,,,,,,1.0,2.0,,,,,,,,,,,,,,,,
12499481,away,FC St. Pauli,Jackson Irvine,,,jackson-irvine,J. Irvine,M,7,190,924,M,181581,EUR,731462400,M,7,7,False,19.0,15.0,,,0.0,9.0,9.0,7.0,11.0,2.0,4.0,2.0,4.0,,,,,,,90.0,30.0,7.0,7.0,0.0847222,2,,True,1.0,1.0,,1.0,2.0,,,,,1.0,,0.1776,2.0,1.0,,1.0,,,1.0,1.0,,1.0,,,,,1.0,,,
12499481,away,FC St. Pauli,Eric Smith,,,eric-smith,E. Smith,D,8,191,412,M,542038,EUR,852681600,M,8,8,False,49.0,43.0,5.0,3.0,0.0,21.0,23.0,23.0,30.0,1.0,2.0,2.0,3.0,,,,,,,90.0,63.0,6.9,11.0,0.0495338,0,,,2.0,4.0,2.0,1.0,,,,1.0,,,,,1.0,4.0,1.0,1.0,,,,,,,,,,,1.0,,,
12499481,away,FC St. Pauli,Philipp Treu,,,treu-philipp,P. Treu,M,29,172,176,M,979820,EUR,975801600,M,23,23,False,37.0,30.0,6.0,1.0,0.0,14.0,17.0,16.0,21.0,,3.0,2.0,3.0,,,,,,,90.0,69.0,6.9,18.0,0.054866,1,,,1.0,4.0,,1.0,1.0,1.0,,1.0,1.0,,,0.0313,1.0,1.0,,3.0,1.0,0.0364,,,,1.0,,,,,,,,
12499481,away,FC St. Pauli,Oladapo Afolayan,,,oladapo-afolayan,O. Afolayan,F,21,180,303,M,871621,EUR,873936000,F,17,17,False,12.0,6.0,2.0,,0.0,1.0,1.0,5.0,12.0,2.0,9.0,,4.0,,,,,,,60.0,34.0,6.8,15.0,0.0148408,1,,,1.0,6.0,1.0,,3.0,,,,4.0,,,0.0297,,1.0,2.0,6.0,1.0,0.0461,,,,3.0,,,,,,,,
12499481,away,FC St. Pauli,Elias Saad,Elias Saad,,elias-saad,E. Saad,F,24,185,4301,M,1130946,EUR,946252800,F,26,26,False,11.0,10.0,,,0.0,3.0,4.0,7.0,8.0,,,,,,,,,,,45.0,26.0,6.6,8.0,0.00654851,4,,,1.0,5.0,,,3.0,1.0,,,,2.0,,0.0732,,1.0,2.0,1.0,,,,2.0,,,,,,,,3.0,,
12499481,away,FC St. Pauli,Danel Sinani,,,danel-sinani,D. Sinani,F,10,185,628,M,887500,EUR,860198400,F,10,10,False,25.0,18.0,7.0,2.0,0.0,6.0,6.0,13.0,23.0,,4.0,,1.0,,,,,,,87.0,41.0,7.4,15.0,0.118797,2,,,1.0,3.0,,1.0,2.0,1.0,,,2.0,,,0.3208,1.0,4.0,,2.0,1.0,0.717,,1.0,,1.0,1.0,,,,1.0,,,
12499481,away,FC St. Pauli,Morgan Guilavogui,,,morgan-guilavogui,M. Guilavogui,F,29,188,3047,M,990743,EUR,889488000,F,29,29,True,8.0,6.0,,,0.0,1.0,1.0,5.0,7.0,,1.0,,,,,,,,,45.0,10.0,6.6,3.0,0.628541,0,,,1.0,1.0,,,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,2.0,MorganGuila,1.0
12499481,away,FC St. Pauli,Noah Weißhaupt,,,noah-weisshaupt,N. Weißhaupt,F,10,181,339,M,1048820,EUR,1000944000,F,13,13,True,6.0,4.0,1.0,,0.0,2.0,2.0,2.0,5.0,,4.0,1.0,1.0,,,,,,,30.0,17.0,7.1,6.0,0.00463004,1,,,1.0,3.0,,,2.0,1.0,,,4.0,,,0.076,,1.0,,1.0,1.0,0.0632,,,,,,,,,,,,
12499481,away,FC St. Pauli,Siebe Van Der Heyden,,,siebe-van-der-heyden,S. V. D. Heyden,D,44,185,270,M,842164,EUR,896486400,D,44,44,True,14.0,12.0,1.0,,0.0,9.0,10.0,3.0,5.0,2.0,4.0,2.0,2.0,,,,,,,26.0,24.0,6.9,4.0,0.00324256,1,,,2.0,4.0,1.0,2.0,,1.0,,1.0,,,,0.4001,,1.0,1.0,,1.0,0.5005,,,,,,,,,,,,
12499481,away,FC St. Pauli,Connor Metcalfe,,,connor-metcalfe,C. Metcalfe,M,24,178,230,M,888854,EUR,941760000,M,24,24,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,,,,,,9.0,1.0,6.5,,0.00775137,0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499481,away,FC St. Pauli,Ben Voll,,,ben-voll,B. Voll,G,1,195,91,M,987437,EUR,976320000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499481,away,FC St. Pauli,Erik Ahlstrand,,,erik-ahlstrand,E. Ahlstrand,M,14,182,128,M,980742,EUR,1003017600,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499481,away,FC St. Pauli,Carlo Boukhalfa,,,carlo-boukhalfa,C. Boukhalfa,M,11,185,501,M,939623,EUR,925689600,M,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499481,away,FC St. Pauli,Johannes Eggestein,,,johannes-eggestein,J. Eggestein,F,19,183,466,M,591588,EUR,894585600,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499481,away,FC St. Pauli,Abdoulie Ceesay,Abdoulie Ceesay,,abdoulie-ceesay,A. Ceesay,F,9,185,615,M,1888501,EUR,1073260800,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
