match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from
14032386,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14032386,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
14032386,,,,,88,,,3,,,substitution,,125390175.0,False,False,regular,,,,,,
14032386,,,,,88,,,3,,,substitution,,125390174.0,False,False,regular,,,,,,
14032386,,,,,81,,,10,,,substitution,,125390121.0,False,False,regular,,,,,,
14032386,,,,,73,,,18,,,card,,124553059.0,,True,yellow,Vincent Janssen,Argument,False,339901.0,Vincent Janssen,
14032386,,,,,72,,,19,,,substitution,,125390074.0,False,True,regular,,,,,,
14032386,,,,,72,,,19,,,substitution,,125390082.0,False,True,regular,,,,,,
14032386,,,,,61,,,30,,,substitution,,125390032.0,False,False,regular,,,,,,
14032386,,,,,58,,,33,,,substitution,,125390021.0,False,True,regular,,,,,,
14032386,,,,,58,,,33,,,substitution,,125390020.0,False,True,regular,,,,,,
14032386,,0.0,2.0,,57,,,34,,,goal,,336056889.0,,False,penalty,,,,1030459.0,Parfait Guiagon,penalty
14032386,,,,,51,,,40,,,card,,124552918.0,,False,yellow,Yassine Titraoui,Foul,False,1094538.0,Yassine Titraoui,
14032386,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14032386,,,,,45,1.0,,1,,,card,,124552724.0,,False,yellow,Etienne Camara,Foul,False,1097542.0,Etienne Camara,
14032386,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
14032386,,,,,37,,,9,,,card,,124552662.0,,True,yellow,Thibo Somers,Foul,False,1002804.0,Thibo Somers,
14032386,,,,,36,,,10,,,substitution,,125389816.0,True,True,injury,,,,,,
14032386,,0.0,1.0,,9,,,37,,,goal,,336049982.0,,False,regular,,,,915567.0,Aurélien Scheidler,
