match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded,confirmed
12625002,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12625002,,,,,90,2.0,,1,,,substitution,123224663.0,False,True,regular,,,,,,,
12625002,,,,,90,2.0,,1,,,substitution,123224662.0,False,True,regular,,,,,,,
12625002,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,,,,,
12625002,,,,,87,,,4,,,substitution,123224582.0,False,True,regular,,,,,,,
12625002,,,,,84,,,7,,,substitution,123224564.0,False,False,regular,,,,,,,
12625002,,,,,83,,,8,,,substitution,123224563.0,False,False,regular,,,,,,,
12625002,,,,,75,,,16,,,substitution,123224495.0,False,False,regular,,,,,,,
12625002,,,,,74,,,17,,,substitution,123224494.0,False,False,regular,,,,,,,
12625002,,,,,65,,,26,,,substitution,123224429.0,False,False,regular,,,,,,,
12625002,,,,,63,,,28,,,substitution,123224413.0,False,True,regular,,,,,,,
12625002,,2.0,0.0,,62,,,29,,,goal,189260833.0,,True,regular,,331447.0,Sergej Milinković-Savić,,,,
12625002,,,,,57,,,34,,,card,121672097.0,,True,yellow,,331447.0,Sergej Milinković-Savić,Sergej Milinković-Savić,Foul,False,
12625002,,,,,48,,,43,,,varDecision,29027.0,,False,goalAwarded,,351734.0,Joao Pedro,,,,False
12625002,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12625002,,,,,45,0.0,,1,,,injuryTime,,,,,3.0,,,,,,
12625002,,,,,36,,,10,,,card,121671887.0,,True,yellow,,160893.0,Salem Al-Dawsari,Salem Al-Dawsari,Foul,False,
12625002,,1.0,0.0,,15,,,31,,,goal,189256003.0,,True,regular,,192144.0,Aleksandar Mitrović,,,,
