match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury
11768313,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,
11768313,,,,,90,1.0,,1,,,card,Will Aimson,Foul,False,120989524.0,True,yellow,247349.0,Will Aimson,
11768313,,,,,89,,,2,,,substitution,,,,122161823.0,True,regular,,,False
11768313,,0.0,2.0,,87,,,4,,,goal,,,,174142543.0,False,regular,877997.0,Steven Sessegnon,
11768313,,,,,85,,,6,,,card,Ryan Trevitt,Foul,False,120989466.0,True,yellow,1177007.0,Ryan Trevitt,
11768313,,,,,79,,,12,,,substitution,,,,122161590.0,False,regular,,,False
11768313,,,,,78,,,13,,,substitution,,,,122161589.0,False,regular,,,False
11768313,,,,,75,,,16,,,substitution,,,,122161510.0,True,regular,,,False
11768313,,,,,75,,,16,,,substitution,,,,122161509.0,True,regular,,,False
11768313,,,,,70,,,21,,,substitution,,,,122161388.0,False,regular,,,False
11768313,,,,,65,,,26,,,substitution,,,,122161254.0,True,regular,,,False
11768313,,,,,59,,,32,,,card,Thelo Aasgaard,,False,120989295.0,False,yellow,1065989.0,Thelo Aasgaard,
11768313,,0.0,1.0,,58,,,33,,,goal,,,,174140892.0,False,regular,1065989.0,Thelo Aasgaard,
11768313,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,
11768313,,,,,45,3.0,,1,,,card,Harry Kite,Foul,False,120989126.0,True,yellow,930213.0,Harry Kite,
11768313,,,,,42,,,4,,,card,Pierce Sweeney,Foul,False,120989076.0,True,yellow,136382.0,Pierce Sweeney,
11768313,,,,,19,,,27,,,substitution,,,,122160580.0,False,injury,,,True
